Sales_ID,Order_ID,Order_Date,Customer_ID,Product_ID,Seller_ID,Payment_Method_ID,Coupon_ID,Status_ID,Quantity,Unit_Price,Gross_Amount,Discount_Amount,Delivery_Fee,Total_Amount
SALE_51953,ORD_11953,28-01-2025,CUST_2186,PROD_1030,SEL_515,PAY_COD,COUP_TRENDS30,ST_DEL,1,3239.19,3239.19,971.76,0,2267.43
SALE_51954,ORD_11954,14-08-2024,CUST_2217,PROD_1029,SEL_513,PAY_DC,COUP_FESTIVE25,ST_DEL,1,749.5,749.5,0,49,798.5
SALE_51955,ORD_11955,05-08-2024,CUST_2179,PROD_1012,SEL_505,PAY_COD,COUP_FIRST100,ST_RET,2,675.48,1350.96,202.64,0,1148.32
SALE_51956,ORD_11956,26-02-2024,CUST_2071,PROD_1027,SEL_513,PAY_DC,COUP_TRENDS30,ST_DEL,1,6639.17,6639.17,1991.75,0,4647.42
SALE_51957,ORD_11957,14-01-2024,CUST_2061,PROD_1026,SEL_513,PAY_NB,COUP_NONE,ST_DEL,1,5119.36,5119.36,0,0,5119.36
SALE_51958,ORD_11958,08-04-2024,CUST_2052,PROD_1015,SEL_507,PAY_DC,COUP_NONE,ST_DEL,1,869.42,869.42,0,49,918.42
SALE_51959,ORD_11959,24-02-2024,CUST_2007,PROD_1017,SEL_502,PAY_AJIO_WALLET,,ST_DEL,1,2174.13,2174.13,108.71,0,2065.42
SALE_51960,ORD_11960,17-09-2024,CUST_2056,PROD_1011,SEL_512,PAY_UPI,COUP_TRENDS30,ST_DEL,1,1899.24,1899.24,0,0,1899.24
SALE_51961,ORD_11961,02-10-2024,CUST_2053,PROD_1008,SEL_501,PAY_COD,COUP_FREESHIP,ST_DEL,2,2919.27,5838.54,291.93,0,5546.61
SALE_51962,ORD_11962,24-07-2024,CUST_2148,PROD_1012,SEL_509,PAY_DC,COUP_TRENDS30,ST_DEL,1,675.48,675.48,0,49,724.48
SALE_51963,ORD_11963,29-09-2024,CUST_2101,PROD_1001,SEL_501,PAY_NB,COUP_TRENDS30,ST_DEL,1,6879.14,6879.14,2063.74,0,4815.4
SALE_51964,ORD_11964,16-01-2024,CUST_2229,PROD_1014,SEL_512,PAY_COD,COUP_FESTIVE25,ST_DEL,1,1119.44,1119.44,0,0,1119.44
SALE_51965,ORD_11965,21-03-2024,CUST_2003,PROD_1011,SEL_504,PAY_AJIO_WALLET,COUP_FIRST100,ST_DEL,3,1899.24,5697.72,854.66,0,4843.06
SALE_51966,ORD_11966,26-10-2024,CUST_2224,PROD_1029,SEL_507,PAY_COD,COUP_FIRST100,ST_DEL,1,749.5,749.5,0,49,798.5
SALE_51967,ORD_11967,16-05-2024,CUST_2071,PROD_1023,SEL_514,PAY_COD,COUP_NONE,ST_DEL,1,1079.28,1079.28,0,0,1079.28
SALE_51968,ORD_11968,02-04-2024,CUST_2052,PROD_1010,SEL_506,PAY_AJIO_WALLET,COUP_FESTIVE25,ST_DEL,1,299.4,299.4,,49,348.4
SALE_51969,ORD_11969,18-01-2025,CUST_2249,PROD_1022,SEL_508,PAY_UPI,COUP_AJIO20,ST_DEL,1,714.45,714.45,0,49,763.45
SALE_51970,ORD_11970,15-10-2024,CUST_2121,PROD_1018,SEL_513,PAY_NB,COUP_NONE,ST_CAN,2,5199.35,10398.7,0,0,10398.7
SALE_51971,ORD_11971,28-12-2024,CUST_2139,PROD_1019,SEL_501,PAY_DC,COUP_FIRST100,ST_SHP,1,1339.33,1339.33,200.9,0,1138.43
SALE_51972,ORD_11972,28-10-2024,CUST_2089,PROD_1002,SEL_505,PAY_NB,COUP_FESTIVE25,ST_DEL,1,1199.2,1199.2,0,0,1199.2
SALE_51973,ORD_11973,09-09-2024,CUST_2255,PROD_1030,SEL_515,PAY_COD,COUP_FESTIVE25,ST_DEL,1,3239.19,3239.19,,0,2429.39
SALE_51974,ORD_11974,31-07-2024,CUST_2034,PROD_1007,SEL_508,PAY_NB,COUP_TRENDS30,ST_SHP,1,3279.18,3279.18,983.75,0,2295.43
SALE_51975,ORD_11975,09-05-2024,CUST_2150,PROD_1004,SEL_507,PAY_COD,COUP_NONE,ST_DEL,4,3479.13,13916.52,0,0,13916.52
SALE_51976,ORD_11976,30-03-2024,CUST_2249,PROD_1016,SEL_510,PAY_DC,COUP_FIRST100,ST_DEL,1,2069.31,2069.31,310.4,0,1758.91
SALE_51977,ORD_11977,28-05-2024,CUST_2108,PROD_1024,SEL_512,PAY_NB,COUP_FREESHIP,ST_DEL,1,1659.17,1659.17,82.96,0,1576.21
SALE_51978,ORD_11978,15-05-2024,CUST_2059,PROD_1020,SEL_508,PAY_UPI,COUP_NONE,ST_SHP,3,703.12,2109.36,0,0,2109.36
SALE_51979,ORD_11979,10-03-2024,CUST_2072,PROD_1001,SEL_504,PAY_COD,COUP_NONE,ST_DEL,1,6879.14,6879.14,0,0,6879.14
SALE_51980,ORD_11980,15-01-2024,CUST_2211,PROD_1002,SEL_514,PAY_CC,COUP_FREESHIP,ST_SHP,2,1199.2,2398.4,119.92,,2278.48
SALE_51981,ORD_11981,16-12-2024,CUST_2133,PROD_1004,SEL_514,PAY_NB,COUP_NONE,ST_DEL,2,3479.13,6958.26,,0,6958.26
SALE_51982,ORD_11982,16-03-2024,CUST_2293,PROD_1017,SEL_510,PAY_NB,COUP_FESTIVE25,ST_DEL,1,2174.13,2174.13,543.53,0,1630.6
SALE_51983,ORD_11983,28-05-2024,CUST_2228,PROD_1001,SEL_512,PAY_NB,COUP_FESTIVE25,ST_DEL,1,6879.14,6879.14,1719.79,0,5159.35
SALE_51984,ORD_11984,03-11-2024,CUST_2037,PROD_1018,SEL_515,PAY_COD,COUP_AJIO20,ST_DEL,2,5199.35,10398.7,2079.74,0,8318.96
SALE_51985,ORD_11985,29-04-2024,CUST_2232,PROD_1029,SEL_515,PAY_DC,COUP_FESTIVE25,ST_DEL,5,749.5,3747.5,936.88,0,2810.62
SALE_51986,ORD_11986,14-01-2024,CUST_2260,PROD_1012,SEL_508,PAY_UPI,COUP_FESTIVE25,ST_DEL,1,675.48,675.48,0,49,724.48
SALE_51987,ORD_11987,04-02-2024,CUST_2215,PROD_1016,SEL_506,PAY_COD,COUP_FREESHIP,ST_DEL,1,2069.31,2069.31,103.47,0,1965.84
SALE_51988,ORD_11988,12-08-2024,CUST_2044,PROD_1010,SEL_510,PAY_COD,COUP_NONE,ST_PEN,3,299.4,898.2,0,49,947.2
SALE_51989,ORD_11989,25-03-2024,CUST_2262,PROD_1029,SEL_508,PAY_AJIO_WALLET,COUP_FESTIVE25,ST_DEL,1,749.5,749.5,0,49,798.5
SALE_51990,ORD_11990,19-07-2024,CUST_2287,PROD_1029,SEL_509,PAY_CC,COUP_TRENDS30,ST_SHP,3,749.5,2248.5,0,0,2248.5
SALE_51991,ORD_11991,30-06-2024,CUST_2245,PROD_1022,SEL_511,PAY_UPI,COUP_AJIO20,ST_DEL,2,714.45,1428.9,0,0,1428.9
SALE_51992,ORD_11992,30-06-2024,CUST_2133,PROD_1029,SEL_513,PAY_UPI,COUP_FESTIVE25,ST_DEL,1,749.5,749.5,0,49,798.5
SALE_51993,ORD_11993,19-12-2024,CUST_2283,PROD_1021,SEL_504,PAY_CC,COUP_TRENDS30,ST_DEL,1,764.49,764.49,0,49,813.49
SALE_51994,ORD_11994,23-08-2024,CUST_2171,PROD_1024,SEL_507,PAY_DC,,ST_PEN,2,1659.17,3318.34,0,0,3318.34
SALE_51995,ORD_11995,08-03-2024,CUST_2204,PROD_1006,SEL_505,PAY_AJIO_WALLET,COUP_NONE,ST_RET,1,909.3,909.3,0,49,958.3
SALE_51996,ORD_11996,11-09-2024,CUST_2193,PROD_1013,SEL_509,PAY_CC,COUP_FREESHIP,ST_DEL,1,687.14,687.14,34.36,49,701.78
SALE_51997,ORD_11997,19-03-2024,CUST_2232,PROD_1017,SEL_505,PAY_CC,COUP_NONE,ST_DEL,1,2174.13,2174.13,0,0,2174.13
SALE_51998,ORD_11998,18-11-2024,CUST_2198,PROD_1005,SEL_503,PAY_DC,COUP_FESTIVE25,ST_PEN,1,444.11,444.11,0,49,493.11
SALE_51999,ORD_11999,02-02-2025,CUST_2280,PROD_1005,SEL_501,PAY_NB,COUP_FESTIVE25,ST_RET,1,444.11,444.11,0,49,493.11
SALE_52000,ORD_12000,08-11-2024,CUST_2205,PROD_1018,SEL_512,PAY_NB,COUP_FIRST100,ST_DEL,5,5199.35,25996.75,3899.51,0,22097.24
SALE_52001,ORD_12001,02-04-2024,CUST_2203,PROD_1016,SEL_503,PAY_NB,COUP_TRENDS30,ST_DEL,1,2069.31,2069.31,0,0,2069.31
SALE_52002,ORD_12002,27-02-2024,CUST_2033,PROD_1003,SEL_505,PAY_UPI,COUP_FIRST100,ST_EXC,3,503.37,1510.11,226.52,0,1283.59
SALE_52003,ORD_12003,14-04-2024,CUST_2128,PROD_1012,SEL_511,PAY_NB,COUP_FREESHIP,ST_CAN,1,675.48,675.48,33.77,49,690.71
SALE_52004,ORD_12004,05-07-2024,CUST_2110,PROD_1016,SEL_512,PAY_COD,COUP_NONE,ST_DEL,3,2069.31,6207.93,0,0,6207.93
SALE_52005,ORD_12005,24-12-2024,CUST_2165,PROD_1018,SEL_509,PAY_UPI,COUP_TRENDS30,ST_DEL,3,5199.35,15598.05,4679.41,0,10918.64
SALE_52006,ORD_12006,03-04-2024,CUST_2185,PROD_1030,SEL_505,PAY_DC,COUP_TRENDS30,ST_DEL,1,3239.19,3239.19,971.76,0,2267.43
SALE_52007,ORD_12007,15-01-2024,CUST_2163,PROD_1021,SEL_501,PAY_CC,COUP_FREESHIP,ST_DEL,1,764.49,764.49,38.22,49,775.27
SALE_52008,ORD_12008,17-01-2025,CUST_2033,PROD_1016,SEL_513,PAY_AJIO_WALLET,COUP_TRENDS30,ST_RET,2,2069.31,4138.62,1241.59,0,2897.03
SALE_52009,ORD_12009,10-06-2024,CUST_2065,PROD_1023,SEL_505,PAY_NB,COUP_FESTIVE25,ST_DEL,1,1079.28,1079.28,,0,1079.28
SALE_52010,ORD_12010,10-09-2024,CUST_2278,PROD_1030,SEL_512,PAY_UPI,COUP_TRENDS30,ST_DEL,1,3239.19,3239.19,971.76,0,2267.43
SALE_52011,ORD_12011,23-02-2024,CUST_2041,PROD_1015,SEL_505,PAY_COD,COUP_FESTIVE25,ST_CAN,2,869.42,1738.84,0,0,1738.84
SALE_52012,ORD_12012,10-06-2024,CUST_2095,PROD_1030,SEL_507,PAY_AJIO_WALLET,COUP_TRENDS30,ST_RET,1,3239.19,3239.19,971.76,,2267.43
SALE_52013,ORD_12013,21-07-2024,CUST_2276,PROD_1020,SEL_513,PAY_CC,COUP_FREESHIP,ST_RET,1,703.12,703.12,35.16,49,716.96
SALE_52014,ORD_12014,18-12-2024,CUST_2226,PROD_1010,SEL_515,PAY_NB,COUP_TRENDS30,ST_DEL,1,299.4,299.4,0,49,348.4
SALE_52015,ORD_12015,11-10-2024,CUST_2134,PROD_1011,SEL_513,PAY_AJIO_WALLET,COUP_NONE,ST_DEL,2,1899.24,3798.48,0,0,3798.48
SALE_52016,ORD_12016,05-06-2024,CUST_2093,PROD_1002,SEL_514,PAY_AJIO_WALLET,COUP_TRENDS30,ST_EXC,3,1199.2,3597.6,1079.28,,2518.32
SALE_52017,ORD_12017,15-12-2024,CUST_2023,PROD_1012,SEL_502,PAY_UPI,COUP_TRENDS30,ST_DEL,1,675.48,675.48,0,49,724.48
SALE_52018,ORD_12018,06-09-2024,CUST_2276,PROD_1025,SEL_513,PAY_NB,COUP_TRENDS30,ST_DEL,1,818.37,818.37,0,49,867.37
SALE_52019,ORD_12019,11-02-2024,CUST_2065,PROD_1004,SEL_509,PAY_NB,,ST_DEL,1,3479.13,3479.13,695.83,0,2783.3
SALE_52020,ORD_12020,06-03-2024,CUST_2004,PROD_1002,SEL_501,PAY_NB,,ST_SHP,1,1199.2,1199.2,59.96,0,1139.24
SALE_52021,ORD_12021,11-07-2024,CUST_2298,PROD_1009,SEL_503,PAY_UPI,COUP_AJIO20,ST_RET,2,3949.21,7898.42,1579.68,0,6318.74
SALE_52022,ORD_12022,16-06-2024,CUST_2286,PROD_1020,SEL_507,PAY_COD,COUP_TRENDS30,ST_DEL,1,703.12,703.12,0,49,752.12
SALE_52023,ORD_12023,07-05-2024,CUST_2008,PROD_1027,SEL_513,PAY_DC,COUP_AJIO20,ST_DEL,2,6639.17,13278.34,2655.67,0,10622.67
SALE_52024,ORD_12024,06-06-2024,CUST_2175,PROD_1018,SEL_515,PAY_UPI,COUP_FESTIVE25,ST_DEL,4,5199.35,20797.4,5199.35,0,15598.05
SALE_52025,ORD_12025,05-04-2024,CUST_2099,PROD_1026,SEL_509,PAY_NB,COUP_NONE,ST_DEL,1,5119.36,5119.36,0,0,5119.36
SALE_52026,ORD_12026,08-02-2024,CUST_2208,PROD_1029,SEL_507,PAY_CC,COUP_FREESHIP,ST_DEL,2,749.5,1499,74.95,0,1424.05
SALE_52027,ORD_12027,26-06-2024,CUST_2028,PROD_1004,SEL_507,PAY_AJIO_WALLET,COUP_AJIO20,ST_DEL,3,3479.13,10437.39,2087.48,,8349.91
SALE_52028,ORD_12028,04-05-2024,CUST_2005,PROD_1023,SEL_515,PAY_AJIO_WALLET,COUP_TRENDS30,ST_DEL,1,1079.28,1079.28,0,0,1079.28
SALE_52029,ORD_12029,09-01-2024,CUST_2151,PROD_1006,SEL_513,PAY_COD,COUP_TRENDS30,ST_RET,1,909.3,909.3,0,49,958.3
SALE_52030,ORD_12030,15-01-2024,CUST_2160,PROD_1013,SEL_503,PAY_DC,COUP_FESTIVE25,ST_DEL,1,687.14,687.14,0,,736.14
SALE_52031,ORD_12031,14-09-2024,CUST_2144,PROD_1023,SEL_502,PAY_UPI,COUP_AJIO20,ST_RET,1,1079.28,1079.28,0,,1079.28
SALE_52032,ORD_12032,01-10-2024,CUST_2265,PROD_1021,SEL_507,PAY_UPI,COUP_NONE,ST_PEN,1,764.49,764.49,0,49,813.49
SALE_52033,ORD_12033,03-06-2024,CUST_2265,PROD_1013,SEL_508,PAY_AJIO_WALLET,,ST_EXC,2,687.14,1374.28,0,0,1374.28
SALE_52034,ORD_12034,01-07-2024,CUST_2089,PROD_1019,SEL_510,PAY_DC,COUP_TRENDS30,ST_RET,1,1339.33,1339.33,0,0,1339.33
SALE_52035,ORD_12035,02-08-2024,CUST_2210,PROD_1026,SEL_505,PAY_CC,,ST_CAN,2,5119.36,10238.72,511.94,0,9726.78
SALE_52036,ORD_12036,23-01-2025,CUST_2085,PROD_1002,SEL_504,PAY_NB,COUP_AJIO20,ST_DEL,1,1199.2,1199.2,0,0,1199.2
SALE_52037,ORD_12037,20-01-2025,CUST_2221,PROD_1012,SEL_512,PAY_NB,COUP_FREESHIP,ST_DEL,1,675.48,675.48,33.77,49,690.71
SALE_52038,ORD_12038,15-05-2024,CUST_2284,PROD_1012,SEL_514,PAY_AJIO_WALLET,COUP_FIRST100,ST_DEL,1,675.48,675.48,0,49,724.48
SALE_52039,ORD_12039,14-09-2024,CUST_2066,PROD_1004,SEL_511,PAY_NB,COUP_FREESHIP,ST_PEN,2,3479.13,6958.26,347.91,0,6610.35
SALE_52040,ORD_12040,08-07-2024,CUST_2186,PROD_1026,SEL_513,PAY_DC,COUP_NONE,ST_DEL,1,5119.36,5119.36,0,0,5119.36
SALE_52041,ORD_12041,04-10-2024,CUST_2189,PROD_1010,SEL_511,PAY_COD,COUP_AJIO20,ST_SHP,1,299.4,299.4,,49,348.4
SALE_52042,ORD_12042,10-02-2024,CUST_2100,PROD_1005,SEL_515,PAY_AJIO_WALLET,COUP_TRENDS30,ST_DEL,2,444.11,888.22,0,,937.22
SALE_52043,ORD_12043,31-01-2025,CUST_2252,PROD_1022,SEL_510,PAY_AJIO_WALLET,COUP_NONE,ST_DEL,2,714.45,1428.9,0,0,1428.9
SALE_52044,ORD_12044,26-03-2024,CUST_2125,PROD_1022,SEL_505,PAY_AJIO_WALLET,COUP_FREESHIP,ST_SHP,1,714.45,714.45,35.72,49,727.73
SALE_52045,ORD_12045,27-03-2024,CUST_2099,PROD_1028,SEL_514,PAY_NB,COUP_FESTIVE25,ST_DEL,3,1078.17,3234.51,808.63,0,2425.88
SALE_52046,ORD_12046,02-04-2024,CUST_2182,PROD_1023,SEL_501,PAY_AJIO_WALLET,COUP_FESTIVE25,ST_DEL,2,1079.28,2158.56,539.64,0,1618.92
SALE_52047,ORD_12047,04-09-2024,CUST_2127,PROD_1027,SEL_501,PAY_DC,COUP_AJIO20,ST_SHP,1,6639.17,6639.17,1327.83,0,5311.34
SALE_52048,ORD_12048,16-05-2024,CUST_2118,PROD_1011,SEL_512,PAY_NB,COUP_FESTIVE25,ST_CAN,3,1899.24,5697.72,1424.43,0,4273.29
SALE_52049,ORD_12049,24-12-2024,CUST_2170,PROD_1028,SEL_504,PAY_DC,COUP_NONE,ST_DEL,2,1078.17,2156.34,0,0,2156.34
SALE_52050,ORD_12050,26-05-2024,CUST_2264,PROD_1003,SEL_512,PAY_COD,COUP_TRENDS30,ST_DEL,3,503.37,1510.11,,0,1510.11
SALE_52051,ORD_12051,12-09-2024,CUST_2218,PROD_1012,SEL_503,PAY_DC,,ST_DEL,1,675.48,675.48,0,49,724.48
SALE_52052,ORD_12052,07-04-2024,CUST_2219,PROD_1002,SEL_514,PAY_NB,COUP_FIRST100,ST_CAN,1,1199.2,1199.2,179.88,0,1019.32
SALE_52053,ORD_12053,17-12-2024,CUST_2112,PROD_1015,SEL_512,PAY_NB,COUP_NONE,ST_DEL,2,869.42,1738.84,0,0,1738.84
SALE_52054,ORD_12054,21-08-2024,CUST_2165,PROD_1008,SEL_511,PAY_NB,,ST_DEL,1,2919.27,2919.27,0,0,2919.27
SALE_52055,ORD_12055,17-10-2024,CUST_2131,PROD_1028,SEL_509,PAY_AJIO_WALLET,COUP_TRENDS30,ST_CAN,1,1078.17,1078.17,0,0,1078.17
SALE_52056,ORD_12056,06-05-2024,CUST_2271,PROD_1017,SEL_513,PAY_CC,COUP_FREESHIP,ST_DEL,1,2174.13,2174.13,108.71,0,2065.42
SALE_52057,ORD_12057,14-12-2024,CUST_2069,PROD_1027,SEL_508,PAY_UPI,COUP_AJIO20,ST_CAN,1,6639.17,6639.17,1327.83,,5311.34
SALE_52058,ORD_12058,10-03-2024,CUST_2120,PROD_1002,SEL_513,PAY_UPI,COUP_FREESHIP,ST_EXC,2,1199.2,2398.4,,0,2278.48
SALE_52059,ORD_12059,30-10-2024,CUST_2090,PROD_1009,SEL_503,PAY_CC,COUP_FESTIVE25,ST_DEL,1,3949.21,3949.21,987.3,0,2961.91
SALE_52060,ORD_12060,26-11-2024,CUST_2121,PROD_1008,SEL_510,PAY_UPI,COUP_FIRST100,ST_RET,1,2919.27,2919.27,437.89,,2481.38
SALE_52061,ORD_12061,29-03-2024,CUST_2016,PROD_1013,SEL_515,PAY_CC,COUP_FESTIVE25,ST_DEL,2,687.14,1374.28,0,0,1374.28
SALE_52062,ORD_12062,03-03-2024,CUST_2026,PROD_1023,SEL_510,PAY_NB,COUP_FIRST100,ST_DEL,2,1079.28,2158.56,323.78,0,1834.78
SALE_52063,ORD_12063,20-12-2024,CUST_2008,PROD_1006,SEL_504,PAY_CC,COUP_NONE,ST_DEL,1,909.3,909.3,0,49,958.3
SALE_52064,ORD_12064,19-11-2024,CUST_2223,PROD_1013,SEL_502,PAY_UPI,COUP_NONE,ST_DEL,1,687.14,687.14,0,49,736.14
SALE_52065,ORD_12065,03-03-2024,CUST_2286,PROD_1030,SEL_513,PAY_AJIO_WALLET,,ST_SHP,1,3239.19,3239.19,971.76,0,2267.43
SALE_52066,ORD_12066,01-05-2025,CUST_2152,PROD_1007,SEL_506,PAY_COD,COUP_NONE,ST_DEL,3,3279.18,9837.54,0,,9837.54
SALE_52067,ORD_12067,13-02-2024,CUST_2149,PROD_1030,SEL_506,PAY_AJIO_WALLET,COUP_FIRST100,ST_DEL,1,3239.19,3239.19,485.88,0,2753.31
SALE_52068,ORD_12068,27-01-2025,CUST_2025,PROD_1026,SEL_508,PAY_DC,,ST_PEN,1,5119.36,5119.36,1535.81,0,3583.55
SALE_52069,ORD_12069,12-12-2024,CUST_2100,PROD_1011,SEL_505,PAY_COD,COUP_FESTIVE25,ST_DEL,1,1899.24,1899.24,0,0,1899.24
SALE_52070,ORD_12070,25-07-2024,CUST_2102,PROD_1024,SEL_513,PAY_UPI,COUP_TRENDS30,ST_CAN,1,1659.17,1659.17,,0,1659.17
SALE_52071,ORD_12071,02-08-2024,CUST_2143,PROD_1011,SEL_512,PAY_NB,COUP_TRENDS30,ST_DEL,1,1899.24,1899.24,0,0,1899.24
SALE_52072,ORD_12072,17-02-2024,CUST_2024,PROD_1014,SEL_507,PAY_AJIO_WALLET,COUP_TRENDS30,ST_DEL,1,1119.44,1119.44,0,0,1119.44
SALE_52073,ORD_12073,26-12-2024,CUST_2202,PROD_1030,SEL_506,PAY_DC,COUP_NONE,ST_SHP,5,3239.19,16195.95,0,0,16195.95
SALE_52074,ORD_12074,11-10-2024,CUST_2001,PROD_1026,SEL_508,PAY_NB,COUP_AJIO20,ST_DEL,1,5119.36,5119.36,1023.87,0,4095.49
SALE_52075,ORD_12075,14-10-2024,CUST_2241,PROD_1002,SEL_509,PAY_NB,COUP_NONE,ST_DEL,1,1199.2,1199.2,,0,1199.2
SALE_52076,ORD_12076,01-06-2025,CUST_2281,PROD_1007,SEL_505,PAY_NB,COUP_FIRST100,ST_DEL,1,3279.18,3279.18,491.88,0,2787.3
SALE_52077,ORD_12077,27-09-2024,CUST_2208,PROD_1006,SEL_507,PAY_NB,COUP_TRENDS30,ST_PEN,1,909.3,909.3,0,49,958.3
SALE_52078,ORD_12078,27-09-2024,CUST_2286,PROD_1018,SEL_509,PAY_AJIO_WALLET,COUP_FESTIVE25,ST_DEL,1,5199.35,5199.35,1299.84,0,3899.51
SALE_52079,ORD_12079,29-10-2024,CUST_2249,PROD_1026,SEL_510,PAY_UPI,COUP_AJIO20,ST_DEL,1,5119.36,5119.36,1023.87,0,4095.49
SALE_52080,ORD_12080,12-01-2024,CUST_2233,PROD_1028,SEL_502,PAY_NB,COUP_TRENDS30,ST_RET,1,1078.17,1078.17,0,,1078.17
SALE_52081,ORD_12081,26-01-2025,CUST_2065,PROD_1001,SEL_502,PAY_CC,COUP_TRENDS30,ST_RET,1,6879.14,6879.14,2063.74,0,4815.4
SALE_52082,ORD_12082,02-10-2024,CUST_2268,PROD_1019,SEL_509,PAY_CC,COUP_TRENDS30,ST_DEL,2,1339.33,2678.66,803.6,0,1875.06
SALE_52083,ORD_12083,07-03-2024,CUST_2293,PROD_1012,SEL_515,PAY_CC,COUP_NONE,ST_PEN,1,675.48,675.48,0,49,724.48
SALE_52084,ORD_12084,12-09-2024,CUST_2061,PROD_1015,SEL_508,PAY_COD,COUP_AJIO20,ST_SHP,1,869.42,869.42,0,49,918.42
SALE_52085,ORD_12085,26-11-2024,CUST_2198,PROD_1020,SEL_503,PAY_UPI,COUP_NONE,ST_DEL,1,703.12,703.12,0,49,752.12
SALE_52086,ORD_12086,08-11-2024,CUST_2048,PROD_1020,SEL_512,PAY_NB,COUP_TRENDS30,ST_RET,1,703.12,703.12,0,49,752.12
SALE_52087,ORD_12087,18-08-2024,CUST_2073,PROD_1020,SEL_508,PAY_DC,COUP_FESTIVE25,ST_DEL,2,703.12,1406.24,0,0,1406.24
SALE_52088,ORD_12088,23-02-2024,CUST_2136,PROD_1024,SEL_512,PAY_DC,COUP_AJIO20,ST_RET,1,1659.17,1659.17,331.83,0,1327.34
SALE_52089,ORD_12089,15-09-2024,CUST_2151,PROD_1012,SEL_508,PAY_UPI,COUP_AJIO20,ST_DEL,1,675.48,675.48,0,49,724.48
SALE_52090,ORD_12090,29-12-2024,CUST_2296,PROD_1005,SEL_503,PAY_DC,COUP_TRENDS30,ST_CAN,1,444.11,444.11,0,49,493.11
SALE_52091,ORD_12091,24-06-2024,CUST_2026,PROD_1003,SEL_511,PAY_COD,COUP_FIRST100,ST_RET,1,503.37,503.37,0,49,552.37
SALE_52092,ORD_12092,28-08-2024,CUST_2028,PROD_1015,SEL_503,PAY_CC,COUP_FIRST100,ST_DEL,1,869.42,869.42,0,49,918.42
SALE_52093,ORD_12093,15-02-2024,CUST_2287,PROD_1020,SEL_506,PAY_AJIO_WALLET,COUP_AJIO20,ST_DEL,1,703.12,703.12,0,49,752.12
SALE_52094,ORD_12094,05-03-2024,CUST_2265,PROD_1006,SEL_503,PAY_AJIO_WALLET,COUP_AJIO20,ST_SHP,1,909.3,909.3,0,49,958.3
SALE_52095,ORD_12095,02-03-2024,CUST_2215,PROD_1003,SEL_507,PAY_NB,COUP_AJIO20,ST_DEL,2,503.37,1006.74,0,0,1006.74
SALE_52096,ORD_12096,07-09-2024,CUST_2288,PROD_1021,SEL_512,PAY_UPI,COUP_NONE,ST_DEL,1,764.49,764.49,0,49,813.49
SALE_52097,ORD_12097,05-04-2024,CUST_2238,PROD_1029,SEL_513,PAY_UPI,COUP_FREESHIP,ST_DEL,1,749.5,749.5,37.48,49,761.02
SALE_52098,ORD_12098,18-10-2024,CUST_2023,PROD_1024,SEL_506,PAY_CC,COUP_TRENDS30,ST_DEL,1,1659.17,1659.17,0,0,1659.17
SALE_52099,ORD_12099,08-01-2024,CUST_2017,PROD_1015,SEL_502,PAY_COD,COUP_FESTIVE25,ST_DEL,4,869.42,3477.68,869.42,0,2608.26
SALE_52100,ORD_12100,20-10-2024,CUST_2132,PROD_1029,SEL_512,PAY_AJIO_WALLET,COUP_NONE,ST_CAN,1,749.5,749.5,0,,798.5
SALE_52101,ORD_12101,17-10-2024,CUST_2168,PROD_1023,SEL_505,PAY_CC,COUP_FREESHIP,ST_DEL,1,1079.28,1079.28,53.96,0,1025.32
SALE_52102,ORD_12102,05-11-2024,CUST_2285,PROD_1019,SEL_504,PAY_COD,COUP_AJIO20,ST_DEL,4,1339.33,5357.32,1071.46,0,4285.86
SALE_52103,ORD_12103,01-04-2025,CUST_2060,PROD_1014,SEL_514,PAY_AJIO_WALLET,COUP_NONE,ST_RET,3,1119.44,3358.32,0,0,3358.32
SALE_52104,ORD_12104,29-01-2025,CUST_2243,PROD_1007,SEL_513,PAY_DC,COUP_FESTIVE25,ST_DEL,1,3279.18,3279.18,819.79,0,2459.39
SALE_52105,ORD_12105,25-07-2024,CUST_2171,PROD_1002,SEL_503,PAY_DC,COUP_FESTIVE25,ST_SHP,1,1199.2,1199.2,0,0,1199.2
SALE_52106,ORD_12106,01-07-2025,CUST_2036,PROD_1015,SEL_515,PAY_DC,COUP_FIRST100,ST_RET,1,869.42,869.42,0,49,918.42
SALE_52107,ORD_12107,18-03-2024,CUST_2269,PROD_1025,SEL_515,PAY_CC,COUP_AJIO20,ST_CAN,1,818.37,818.37,0,49,867.37
SALE_52108,ORD_12108,08-07-2024,CUST_2208,PROD_1028,SEL_505,PAY_NB,COUP_TRENDS30,ST_DEL,1,1078.17,1078.17,0,0,1078.17
SALE_52109,ORD_12109,14-09-2024,CUST_2281,PROD_1008,SEL_512,PAY_DC,COUP_AJIO20,ST_RET,1,2919.27,2919.27,583.85,0,2335.42
SALE_52110,ORD_12110,18-11-2024,CUST_2091,PROD_1011,SEL_513,PAY_CC,COUP_TRENDS30,ST_RET,1,1899.24,1899.24,0,0,1899.24
SALE_52111,ORD_12111,15-08-2024,CUST_2071,PROD_1018,SEL_501,PAY_DC,COUP_AJIO20,ST_DEL,2,5199.35,10398.7,2079.74,,8318.96
SALE_52112,ORD_12112,07-05-2024,CUST_2202,PROD_1012,SEL_508,PAY_NB,COUP_AJIO20,ST_DEL,1,675.48,675.48,0,49,724.48
